,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
APOB,-0.0015529150625389638,-0.016331839428353156,0.021021725150268566,0.15084356568956175,-0.0646708071207842,0.0023991824345147342,-0.06977383055191472,0.03214383445393324,0.016607776190194854,0.003299356922838551,0.0991891698136159,0.06368774555825313,-0.04884367538019776,0.010898547488562525,-0.0174576606033159,0.009092649897216228,-0.00478287087436709,0.0009075120406015789
SACK1E,0.11219661825176659,0.02399665166316842,0.027004340728308387,-0.025955716046027377,0.010072837026909797,-0.0316411840545297,0.139734082237542,0.06906216786245876,-0.0041848218380442954,0.0019348896458609467,-0.02056490932767941,0.06990298292187597,0.04492591115577008,-0.03449684221487973,-0.08191007425866738,0.03562960243399576,-0.039502242549686664,-0.016192827793353275
ACSM2A,-0.008351641813373317,-0.024563157541111175,-0.0024054572022893586,0.1492534856463772,-0.10845818908716773,0.006097466561151736,-0.0707964334340537,-0.006295284086297876,0.03411846459264927,0.011632616090688382,0.021118798177443412,-0.05930564338562825,0.11278844995096156,0.006425494551838493,0.02297452186218193,0.017601015007642516,0.0010688233791580144,0.0009373895070982932
ITIH2,-0.014786763091548487,-0.013794839103305983,0.026800055886859655,0.1268960249160267,-0.02866102621905529,-0.04161125324157379,-0.007140663704652264,0.08464697616296932,0.021797448167245773,0.014468662634014301,0.1742392060055706,0.0686062045142349,-0.014920151698130617,0.04078031608248378,-0.004680605031044632,-0.027980421683144834,0.025475051333334168,0.002023570650081155
ADH1C,0.042120752391010256,-0.004151135098834688,0.029386242607759638,0.09603091700905593,-0.04488270033308966,-0.03566330016063858,0.09383537820207663,0.044368938897916786,0.0010790427409575543,0.007914157132714678,0.10898876945230683,0.1105987900493257,-0.009233330846872792,-0.021425021264109823,-0.021659004715840622,0.011074513554116778,-0.0195819390072189,-0.016238700057007067
BPIFB1,0.04849792925386221,0.017883832992624544,0.014100729967438998,-0.01513149723299367,0.03978228015431781,-0.04678217363544915,0.10295901950447997,0.009930579663818564,0.02795263284329701,0.00012878983180743562,0.017281718782862977,0.01972403262841828,0.035392276334512585,-0.0023028028667114535,-0.07081015364099592,0.0070876544418781995,-0.015795957332018367,0.0016471348436972483
IGHGP,0.102722334665989,0.02151629127463975,0.0009019957205215183,-0.0325121586626236,0.037465100293640204,-0.02542959121978404,0.0556075949561006,-0.05384757862943655,0.2549531563878147,0.015326040525871892,-0.0032449675311447893,0.017283956602914603,-0.012303671939068223,-0.008941508563716534,0.005924664243214339,0.04143119568586263,-0.006067839240023892,-0.0023147459148137642
INA,-0.03651332281239337,0.013707577923037386,-0.027445502528852563,-0.0698394757371018,0.05679333314941183,-0.039161786480801375,0.01035724509409708,0.07164543384663534,-0.02132725986843288,0.0329018688402541,0.05257010827284433,-0.03129970710230599,-0.029023540231053045,0.01280912177333098,0.08468253202605969,-0.08471524510577996,0.04758713130773268,0.007065170492648357
SERPINA5,-0.031022008752015072,-0.009340274800533354,0.03275082215091581,0.12289263523874752,-0.0018997284224873132,-0.02585612261636709,0.07110385087259337,-0.02204626378231734,0.010224823249896112,-0.008422779925022758,0.107088363137793,0.019013880355839,0.005537579192322097,0.08553740024316127,-0.11757979191467384,0.005891433953632888,-0.021378852525821435,0.00556871375046735
WDR72,0.07114799950465223,0.024315010095010747,-0.022893171347858145,0.05475828467276225,-0.09230585557400528,-0.023653641736176307,-0.06270182983390295,0.017458457134144543,0.04600746080404881,0.01711788863411004,-0.09376748164811884,0.07663588709269922,0.06843520517195194,-0.02179044627904456,-0.016523834214554625,-0.030613721311685518,0.03403097483163591,0.0020235209884455485
IGLV3-21,0.10535531282447172,0.030284086742016558,0.003633810846018166,-0.03424257125161749,0.03725248265576494,-0.035818892251720386,0.07959403772436362,-0.03466638604671933,0.2543663823842113,0.014922524893673699,-0.0006674108804732111,6.447737824534047e-05,-0.01802021209626791,-0.008814604602283439,0.0025715416050002228,0.02585348472772839,3.304313520258102e-05,0.0005312694559677306
REG1A,-0.018177689372529816,0.01255327688393504,0.016168545887998823,0.07837425576496637,-0.10148558609404458,-0.0350823842266574,0.10582100812785539,0.061281522542240466,0.02449210460346288,0.010471580467261632,-0.08391362594738218,-0.017624282182918383,0.024363631459958887,0.015922180018046562,-0.05352431813461517,-0.02345243235262248,-0.004527013398808007,0.006717198990236027
DEFB1,0.06661395184347425,0.016509230832054644,-0.007466314834497187,0.08570422022343767,-0.09497092465232473,-0.011239553226374328,-0.03807651192182629,0.04524200716652026,0.03878243682491433,-0.001328472134045706,0.0016783459374185156,0.03571175209030548,0.19565925950211757,0.0006259929974269461,-0.042784113151381864,0.03174005724676214,-0.0037876575625110987,0.0010551233140167952
AGT,-0.10539639619334998,-0.02882979350451401,0.0203142967583802,0.12237091326960264,-0.04496977759753416,-0.05666340418513672,0.09099396553150133,0.04916021366210375,-0.0003046131961064878,0.008069406797669952,0.09998707895581462,-0.045854139855367716,0.03580775407753777,0.07689686861303666,0.022026260987081395,-0.06708213037387335,0.037861104434355274,0.01964879393129422
BHMT,-0.015049353361575396,-0.020740639155863355,-0.002756649275312645,0.15650770208266085,-0.11170150172124854,-0.003863324975544898,-0.06639028783336469,-0.011081765719398302,0.03960521982476321,0.01526598512974827,0.0252207380693072,-0.04125129792003564,0.08894697850646245,0.010272726941294592,0.024151037921988368,0.01063845856328594,0.009843722253320523,0.007621133539373797
MTND4P12,-0.016730413895477293,-0.013317455800583584,0.003435700451959817,0.022042683828078884,-0.012987023018614803,0.015074510214323208,-0.010908106751002967,-0.020507606159005792,-0.002605194069875967,-0.0005608162466874193,0.0070884554379420425,0.010671859323730827,0.025228427724906726,0.005417941378769839,0.015325258975542369,0.0005339011549308695,-0.0006188332740636178,-0.0002601365979304762
SDR16C5,0.10876422560319712,0.032681278480611496,0.02056043037190063,-0.050663213327564155,0.02032946054485148,-0.034229990820965166,0.04034734546840789,0.09097122396730775,0.04745217471717688,0.0177349527504484,-0.014517101980536047,0.0690982036425409,0.03591130179429813,0.0017871108587194978,-0.11184124244345228,7.551415981484401e-05,0.003039384974427109,0.0019416021472855845
IGLL5,0.10526352494766232,0.030680107939497613,0.005726607351817624,-0.024022893879891795,0.03225328575035501,-0.03457841364927173,0.08593309204051958,-0.04648743480903376,0.2623339642343064,0.010113407018907611,-0.013485176239095146,0.014638296102419538,-0.012390242705860697,-0.006486918489033622,-0.003014800526425575,0.03746107537122308,-0.005703728303511974,-0.00045794705172359063
CXCL14,0.06418529260273534,0.02254733312984084,-0.023397027525142004,-0.04764910832379949,-0.009430459035358345,-0.02598444177074934,0.056078579941130136,0.002543526509047405,0.060573818439824303,-0.0011231168042889902,-0.10535888791552969,-0.010814165921730444,0.16218440231504438,0.05025562825435334,-0.07039651476581428,-0.004528244595512144,0.005704452539515803,0.014869891175620877
KRT20,-0.0008927831763525026,-0.0008189607871577339,0.02810581526613662,0.022033904429266036,-0.05806245226939474,-0.013137052995271115,0.07188368051739287,0.05926248631362265,-0.03161654437786811,0.03576102257205776,-0.0830122854762733,0.02099377044607076,-0.09679548176353568,-0.006685057488316098,-0.03673047299358913,-0.014617729916694536,-0.023436143302731135,-0.0014695922815174645
UGT1A6,0.08396087106831303,0.003971086137270801,-0.02259460721626003,0.0993083389281694,-0.09654086402155627,-0.04411507387055392,-0.04395780076920582,0.057714273565617556,0.04522164185496512,0.04578627667005032,0.025671220618667032,0.0007284901132958836,0.11344961622910199,-0.004534474952196587,0.014862487941204153,0.009756585531563179,0.0016650383944785002,0.007413042150232676
NSG2,-0.10005901551382607,-0.011326535585690141,-0.0119085319451024,-0.06308346878927348,0.03947982143615559,-0.04171151611021685,0.061019278365622424,0.07402878366728988,-0.032049545463766274,0.025949647916760018,0.06269900568605334,-0.08809252557275542,-0.020012118589479426,0.054573326331174246,0.040839922200613915,-0.08436730655425692,0.031330680934281256,0.019169613865356844
IGLV2-23,0.09650119342789701,0.028238881368446822,0.005154392860499609,-0.026043442492123238,0.036268837364871805,-0.03434230974799529,0.09090959832460226,-0.0538250368103894,0.2677264409962833,0.013116503607983237,-0.006548656034665219,0.012459081010282204,-0.006602653049574416,-0.0016957379503602411,-0.0013867485113325008,0.031049552573559756,-0.0016299830677384143,0.0004546241564634391
AQP5,0.0052530318453958644,0.025912019485388613,-0.004221482541968027,-0.030224608981835016,0.046138602053270555,-0.027158125683937266,0.07574351334038659,0.0067114031483474865,0.027559038209399644,-0.020210664294940072,-0.07030122997687518,0.11154811535932899,-0.0035999107880993024,-0.005944588016592018,-0.024385201066466657,-0.07422437147843158,0.05836353207828485,-9.620661434263226e-05
TTR,-0.005600595783232567,-0.024030181252907235,0.037259939048375816,0.1358162566522729,-0.053094049259574394,-0.017957169526645875,-0.0028068487449966944,0.05001658618939637,0.005491238077111144,-0.0013127143475310207,0.14766243443806393,0.1221909409676385,-0.02530070047073306,0.014507285122434061,0.007989225542332015,-0.016777911700939053,0.019291676456084234,-0.001409164187374205
ENSG00000281194,0.12077228292456213,0.02016636634964331,-0.024771796058247447,-0.0740429118567697,0.013644170484340431,-0.006051658840616379,-0.09792417424856441,0.09419297406610887,0.042815666595066505,0.022362052939216993,0.01342629836870201,0.045028842581253205,0.07145256735748132,-0.01448037395491315,-0.010933657541418312,0.019439922115175222,0.004330413542479797,0.0036787734110036927
VTN,-0.05498728214287412,-0.025220715895322363,0.03678536283801718,0.1480189895351091,-0.03640506475945321,-0.03636144940193487,-0.009015385709247904,0.04493646819963474,0.034858972744527206,0.009587630055467141,0.17959015237693704,0.07597464934497251,-0.0701193974543237,0.040139479084644075,0.020832259037097692,-0.02922048471110665,0.027647538305849338,0.006857427256104266
FAM3D,0.06856545424914653,0.016552597623570996,0.011770575545167106,-0.029361604110600587,-0.040582109602687585,-0.02018694724576353,0.13859401415630815,0.08682444447287037,-0.036660428011149646,-0.004269086271565319,-0.06310405629553167,0.10248993252269005,0.05225883698973894,-0.044249647983731585,0.012004542952596607,0.006899786825495227,-0.0247531833624151,-0.021282002135546103
VSIG2,0.011153496607975487,-0.0018269702218117728,0.01086593742759287,-0.016731296617828014,0.007835941110024993,-0.0217870737883172,0.11726164144582077,-0.013888764484828424,-0.02090972076729071,-0.027439124488252933,-0.062043988614941946,0.2014691347916377,0.005118988991404427,-0.02810287177914405,0.0036572321590586745,-0.037215899723479114,0.0329922336797701,-0.013766336139423376
GPR87,0.14983926352210516,0.009727727952380482,-0.02185490377886199,-0.08436461241492332,0.035834585526235495,-0.007207252516477302,-0.09118291377607983,0.08257868224677893,0.02591347260742265,0.017629016996463787,0.03967673944532893,0.07523166563201059,0.10354848261204898,-0.01819046672898148,0.002386941496390321,0.03330507667839237,-0.00026116872680699343,-0.0024684333052007006
KLK11,0.0695336260133959,0.013333999854643189,-0.004280575396809031,-0.07787853424115945,0.01665132981041548,-0.006561738853901882,0.029643889516066366,0.060393040386587105,-0.012609731252487322,-0.027862730803991192,0.0024824009491044795,0.12834556573816716,0.09501304881773848,-0.03296874593642874,0.021600223352476307,0.005674540542563959,0.016480640693426498,-0.01645096456514
NAT8,-0.027130217843745343,-0.022930468905699802,-0.0013139830831097978,0.16280956948581332,-0.12679708472205511,-0.0026145091756965746,-0.05044653206529302,-0.019797165435868447,0.05447066044928392,0.009190137218074072,0.0037497626675465742,-0.07225990624459085,0.1394151592815158,0.028255440472140816,0.0005773185868831372,0.01795635334155332,0.002685021280111331,0.005574775162227375
SMIM24,-0.03389092969975531,0.00743850189502525,-0.004160580014977821,0.10808158169988717,-0.14799965532665446,-0.03735086475088227,0.09710728621432144,0.027179354965432216,0.0009707823555683137,0.0037552175551837296,-0.10291448930039873,-0.04576929396689942,0.08815552452019827,-0.008990564654331176,-0.005321184932678433,-0.032242166387981386,0.0012667208748831217,0.0007044162007479714
FOLR1,-0.007133942103484791,0.000961028644619421,-0.0038638085147489993,0.031224463754876065,-0.019013041359160238,-0.03277768503491193,0.06206901988892745,-0.08061588064603607,0.06871371562107903,-0.01175967005006626,-0.12379302850752813,0.03992606208125047,0.1213741276723175,-0.0012908648117117504,0.01021166388074228,-0.07978117064092423,0.08600970185337685,0.008752636340563481
HEPN1,-0.07007750618066418,-5.9183662329460515e-05,-0.011864228123901312,-0.02798575884330806,0.034010227525573755,-0.03676738296689546,0.018538723107144457,0.08417024436345641,-0.038874444013131185,0.023792111307055518,0.07941967835741841,-0.0832759046180693,-0.019210577318681525,0.048905616612066764,0.01726293924872223,-0.05941272928597579,0.023954247859538827,0.018991835043776845
SERPINB3,0.11892379439000357,0.02620890352481017,-0.02957192540687366,-0.07323496545607514,0.0041294959258782364,-0.014631476281149827,-0.10182900757046835,0.12412982574805606,0.030079087645595103,0.03429453049184208,0.024729826310382452,0.046451304611225624,0.09291136795360312,-0.009647763443500148,-0.001758342120811859,0.017449858769048508,-0.0030485544450413074,0.007328746944185358
SEZ6L,-0.09924544991224656,-0.00402216575360512,-0.012611800912163655,-0.05750710469957867,0.057153336737024496,-0.0416719498166092,0.06379925087257189,0.061370260298045584,-0.04860824302345757,0.024686080851902086,0.07692760758047422,-0.08175698755644199,-0.013951627699124045,0.059824608163821555,0.015730652025272355,-0.08155840718675544,0.02168054659527018,0.014877275856490789
IGLV3-1,0.1038124043258164,0.028585007483490667,0.0050121435837838955,-0.028702946674166452,0.03747151635714797,-0.036461851555641356,0.07972702602160309,-0.03876842237125752,0.26300795449995235,0.01708047018128096,-0.003051469200954985,-0.0033592346129725776,-0.01950543422828834,-0.009997049273122975,-0.0003458354200670695,0.03099214866209474,-0.002059112319484516,0.001445672932173049
CLRN3,-0.027218501507999024,0.001259640532300706,0.010780750527460446,0.13088286029474025,-0.16046977156274822,-0.025372326602310116,0.07519112248217094,0.06215961945118971,0.020522333837857128,0.019643131936878635,-0.09341075949601277,-0.04209909671145281,0.05875804660407034,-0.00021430878740573309,-0.02042483570549391,-0.0177149261309178,-0.014573392831111275,-0.001273810842521768
TNR,-0.08011508534027081,-0.004758501746062401,-0.022279921717621533,-0.038540455522768635,0.01907675552809691,-0.010655055931934396,-0.0076417354294269785,0.0765922066417,-0.06273339303122301,0.015349150216462536,0.051334738914803495,-0.09135267386182105,-0.013927618635035003,0.03229993607211283,0.052570220148253084,-0.06231064798729746,0.030447417245967126,0.016026636546724392
