,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
MOGAT2,0.03370974453777658,0.0991249620063461,0.04347421605138978,0.056530966914565696,-0.14672388787044255,0.04538550891893959,-0.03123119363023222,-0.03855150075289371,0.0011867157919496054,-0.07610012792458824,-0.07079401957172911,0.02340060551448969,-0.061198916816331564,0.043183514567609375,0.02441895772287719,0.034781556883948614,0.00035051704091227677,0.022351078200208367
TJP3,0.20970084489421817,0.10242131317657088,0.12483016842729516,-0.01579873145339641,-0.09514383980208033,-0.012963904012612873,0.1214877113265646,-0.010518406209005534,0.10086274107414449,0.027335937958264205,-0.06546700395141415,0.11705778669497056,0.0773605207726282,0.02914351489492542,-0.011290851068980529,0.041932060990362785,0.03544532269266606,-0.02260188907624065
TRARG1,0.03559562696407085,0.013376372056199489,-0.00034567238169615216,-0.020337554243666803,-0.03932966953500789,0.03314830074596443,-0.00593483004286356,-0.009416741343596283,0.10877213664011151,-0.00027435373798527035,0.00041175838066707173,0.000756134357121064,-0.02384418501569004,-0.003153205490195579,0.017276684392707537,-0.00138161148870026,0.0005510991032432628,0.0010180428651401369
APOF,-4.393078503848593e-05,0.07263705961029499,-0.04218695647580671,-1.1234197639121907e-05,-0.08205200683977898,0.13926132114794204,0.01600923932682615,0.04829181894191601,-0.07657468818544139,-0.03166758680421514,-0.027506870279254476,-0.044133667906700993,-0.05775927904706644,8.680402907777497e-05,-0.04440330351343289,-0.05058610124341142,7.434949374713528e-05,-0.013660880088456642
ENSG00000279598,-0.013457555007193405,0.005205119881167586,-0.047893496797923096,5.168045749612461e-05,-0.0005643699496173705,0.0330486247265734,0.02205518030194051,-0.036970307005365535,-0.015939457963881336,0.05556605303001347,-0.029914955924618677,0.002148655654510127,-0.033211232845254526,0.0010242662933990611,-0.06263571270499467,-0.05294621868036383,0.045141594357910576,-0.012204488816469617
LRRC19,0.02150227786204579,0.16360183458594443,0.0006091343772058161,0.0773402140972976,0.024247509492867574,-0.1694100233838502,-0.08717212234071818,0.0682753234705023,0.002900993550198436,-0.04720794651176574,-0.02218204303195591,-0.0025450306678539676,-0.039007929069339954,-0.045256973397517414,0.017039001989455255,-0.01882850859958041,0.002103033723157831,0.00417594988040915
SERTM2,-0.024097201153344835,6.54577847351341e-05,-0.02647502893671572,-0.056120262113763114,-0.0945332405519662,0.05251528112750959,-0.02875242262332357,0.01502272884748872,-0.09975489462328868,-0.009326393849737089,0.08793683574390002,0.053467945932478556,-0.026294452649871736,0.004804793822961353,-0.03421111276430854,0.020508112296524616,0.022523621378233445,-0.046858876720785425
SEPTIN14,0.025446445815895904,0.03366730911420072,-0.03079262473781985,8.258333193096556e-05,6.254956478288009e-05,-0.01857141496438215,-0.024069635647656032,-0.04736225210133275,-0.027691448639476007,0.00018026529160536638,0.0007108690450889572,-0.0010072411329721984,0.023443120953481434,0.03956104868168879,-0.06307004197241707,0.0018185676720537869,0.03258865883411136,-0.000549577751497588
CXCL6,0.12884268856890985,0.03232407143498335,-0.05785194744760358,0.10060368269832125,0.0018170223987511649,-0.032529636868995036,-0.0009795252868428058,0.09831165151497781,-0.05766931948674225,-0.0001663544109682218,0.09186075642151312,-0.06477952240403297,0.047274215376514536,0.045665295462561636,-0.05487422123595602,0.050790403973185544,-0.029889362388453588,-4.203057183582615e-05
ARPP21,-0.1388794201422596,-0.09485787160284338,-0.019334071618316764,0.09431944842978758,0.022541002821388687,-0.0406984776475609,0.016843717020333087,0.0006845664319696793,0.0009656993151600272,0.037657622709848286,-0.10013180791516868,0.00033738213298053127,-0.004647240775353435,0.005592837935470745,-0.0001423538864173584,-0.004643745790724207,0.030213202371320916,0.11869385351460722
SNCB,-0.2172307142389711,-0.1102475475914858,5.059551783056429e-05,0.11532048368031236,0.017758710309800127,-0.0020715631175864907,0.0012927715708349,-0.00017790875798350398,0.005840828062086524,-0.0018363236728141568,0.036590526433193764,0.09587472149360073,-0.01719235352656479,-0.04449629136235981,-0.0071961219848970664,2.6307608776023496e-05,-0.024437910385783964,-0.001735078496770514
WWP1P1,-0.02771888515148079,-0.025765915986721045,-0.029649312934918702,-0.014406895451984942,0.03378519712241735,-0.0015852949973872673,0.030652735619926798,-0.02066436443048087,-0.027760825868341638,0.027673442852136198,0.031502359098112914,0.026646298963686203,0.03316743503524231,0.043188629775667634,-0.027030738977563105,-0.032676760989866514,0.06668240695693678,0.0009306072005656312
CWH43,0.030656748639200544,-0.04801409762304893,-5.480074396726105e-05,-0.05482458171970919,-0.11677132109607635,-1.761893319773827e-05,-0.0005022410635147674,0.09165993091184975,-0.14256154562926632,-0.04616840013363363,-0.0688451197610035,-0.003491823797831529,-0.05466775937962694,0.0319019384250492,-0.0770086018968534,0.03435277088695314,-0.030384146033994253,-0.09067695773780673
PLG,-0.05288924307938824,0.20620672365165,-0.08916591222672658,0.09069299301383348,-0.037303107527700365,0.16051190428508852,0.04457011469911479,0.06296495875769631,-0.056075409456418424,-0.024938879307775764,-7.097077415116388e-05,-0.04639999241270266,-5.414488092195805e-05,-0.023449403537687034,0.020441926284553477,-0.03662119065231365,0.007482513565987319,1.918833321603029e-05
SYT5,-0.1469104956157715,-0.10586886956339615,0.054179077486166974,0.12272225354021526,0.015391216900978942,-0.0001948802578631223,0.011810873722738395,-0.015961384234458923,0.04700239068348836,-0.026743036226796316,0.15114340896850442,0.1528982839482598,0.025158179256782136,-0.03283287953663637,-0.06406265457841076,0.010858403656758123,-0.01093626658073882,-0.000554659338378474
PLA2G4E,0.06102160023010783,-0.11293118406497146,-0.13183292303602712,0.033419976523850925,0.03508563007151983,5.3743931514099495e-06,0.01952228767832383,-0.001100902751702817,-0.021055478497553015,0.0016509748581995188,0.0008668607455534756,-0.04019821950299495,-0.14494124818920745,-0.06339321051254182,-0.06171374783837572,0.0010873590856685534,0.026578289971457524,-0.059482462520270805
MYB,0.19299729507894325,-0.025486104264334036,0.15239391326914714,0.006248071371121657,-0.11166967650064492,0.005963203469698174,-0.08110399151411143,-0.06047336829791173,0.11436794382792563,0.004285117531570917,-0.09696872041320632,0.023250957194655798,0.02830902247642433,-0.1418272530090921,0.08815481871338562,0.022492081797668644,0.053462328146099046,0.08756350365644308
CAMKV,-0.19032576404954946,-0.04865233378273214,0.0316725878650884,0.09687580991363891,0.013642270615211501,-0.002689791228249691,-0.013446279168183865,-7.378675380260381e-05,0.023140342241928107,0.0003457852279633621,0.0002035316969303362,0.09985086559908088,0.05400484964910961,-0.05396255917376393,-0.0008574316370150787,-0.0580031770703522,0.00041791506324598054,-0.023947641571558622
CD177,0.15088288273179737,-0.053301682563604943,0.051372797841668524,0.018974682322381704,-0.08182710423004023,0.0157979514657781,0.00015172248007461168,0.05157090144317987,-0.10548514008732825,-0.07043735539247195,-0.0009304681359199697,-0.06930782597207456,-0.03557899420499485,-0.001211570972541572,-0.026361382923624107,-0.0018018611231091666,-0.035743679036177624,-0.048956827839246715
PTPRH,0.062110995547672576,0.05233828884481255,-0.02017368381449462,0.25039029425121856,-0.031771752005880234,-0.015894337899883464,0.0004602953999441894,-0.12361566449984006,0.04927557064633007,0.017266277022535758,0.1702543935668261,0.019484094293115407,-0.03463245855223764,0.038160172822918795,-0.06730400132604547,0.00046545125809417974,-0.05371227450200937,-0.04766852043816411
LRRN4,0.017497015441816435,0.0938854980404506,3.9926499070886516e-05,0.016204844073278303,0.11673853656477977,-0.06848264776144986,0.031500419923290154,0.10292945675610217,0.0206930138585859,0.1307125400690184,0.13601944499687818,-0.05399199343122679,0.06585651842200492,-0.033541902081425115,-0.08963078064488834,-0.023254258107406042,-0.06349496043666529,0.05899172582481142
PENK,-0.0977584576125413,-0.06962465626189164,0.0627569005987542,0.05465055568951686,-0.014373148623053071,0.05749542990251511,0.00011450368744469298,0.0040213507729066735,-0.07131233358870342,-0.08212682994875034,0.23737032447180506,0.09795349747199515,-0.061883891878771205,-0.05141101547916505,0.003365242152639287,0.00022242524035357114,0.0328744320098077,-0.025253186110034607
PIP,0.024181214403611425,-0.03463986716609627,0.09488477238440034,-0.07544997738119318,-0.06761319987392116,0.10933297475526459,-0.04108409355667907,0.046471740710496284,0.20131710986605514,0.01873669250925397,-0.019970112604138234,0.007102843339082672,-0.13303070593108612,-0.023894073989726015,0.00016572100518644122,0.07934168231967433,0.03786088043554035,-0.016446533878378317
IGKV2-24,0.19028583561812817,-0.017536752423548234,0.11466054150274252,0.05657183042437275,0.18114519412964522,0.06448322326548045,-0.03516082889336567,5.768795790173988e-05,-0.015347855969481914,0.00890839276068917,-0.02810630070182033,0.01725315888801149,-0.048790554595115325,-0.00014396139355538865,0.025448483446363426,0.02918900226546353,-0.06513886843091325,-0.004883004341420334
SLC6A3,-0.03746927129737849,0.07803120811372653,-0.030421042236411757,-0.02824962387649878,0.07209872834210043,-0.03518818834827032,-0.04533809442231608,0.08741934664378814,-0.030535555285460928,0.06041799068892539,0.02394004344182328,-0.0018885213719508646,-0.029745275922721363,-0.047495532763185466,0.06823549358509316,-0.016000729737740565,0.024134731410672933,0.06073949071369744
SLC39A12,-0.10352109776237338,-0.03737008198576938,-0.0011156613228339083,0.07701257743895824,-0.042687926815346305,-0.026065770714556576,-0.0001201026297384516,0.02853612972045142,0.0408673758336787,0.05908712915546121,-0.08687825373441044,0.046810290104776046,-7.344538446154e-05,0.02535002568976194,0.0008193885299116814,-0.004794778523358906,0.031448014236116324,0.0006318692769338312
MGAT4C,-0.12899690856151227,-0.04942922371521961,0.01982246979881256,-0.026805956835080493,0.04968515041724412,-0.06464472983399693,0.14789352631545596,-0.058153208106497364,0.0011812275454658667,-0.06736526144128194,-0.0448251709392222,0.12756842070679075,-0.07310194333381033,0.02884279544684174,-0.03612905916855694,-0.026887730530173588,0.0023779711698834935,0.0008852236451207314
CRYM,-0.06425855313361155,0.10882787176619206,0.08962039441811041,0.08496005323512341,-0.06252897059365013,0.024298764095176242,-0.035087569275842174,0.20074530279920055,-0.09353700160873485,0.10143094432466351,0.0011038736220860415,-0.010550175904977801,0.0007049461317246252,-0.07191220873578086,0.02446557370729721,-0.05148479385399317,0.03178065548960651,-0.03341052053049308
FOXD1,-9.114107807698528e-05,-0.13539274125229875,-0.04695963678935535,0.1105577033239517,-0.029395544648595586,-0.02420661115716455,-0.1035829121127777,0.029091535284172666,-0.038214484236094914,-0.019366496352211902,0.007194522345599018,-0.12297570841557018,0.05490567152566868,0.019749670219328677,-9.259769312724147e-05,-0.0001155368643542538,-0.026074399668460133,-0.052069104104364196
GPR158,-0.13585896591246052,-0.11798995076468842,0.021967783007525887,0.11520510046470474,-0.04591754577037312,0.03948159037084153,-0.000592699217436899,0.00030397569794607957,-0.036175783666607966,-0.009013598992248831,0.02705084370229775,0.06802320582318554,0.005989428902398588,-0.010202903861104385,-0.04038867298290504,-0.023019483783308724,-0.03893145155346391,0.016143500802034222
ANXA10,0.02893872288701922,0.0976888419277715,-0.016101142344315922,0.12491226460922591,-0.038740160275633095,0.000908901720726094,0.06784158173188111,-0.08191341358307094,-0.0007336007890977918,-0.028201746693951483,0.05495223316788212,0.000311501996095449,0.0002232584536038044,0.1735293561882147,0.067759496234127,0.10942398153222906,-0.0689294443399416,0.02350778883695245
TMPRSS3,0.15946118215750194,0.07308246536560821,0.12196674434761119,0.04269397949684813,-0.01661675923240366,-3.6039451712065564e-05,0.02739558857209084,-0.00039282319842749204,0.1611776426114693,0.00010743917783612926,-0.017025677795686686,-0.030707199605318758,0.08973847656744914,0.07118318470612957,-0.050144477907145095,0.11277352316878354,0.01819643160127263,0.020622363515793187
DLGAP1,-0.1715859961400158,-0.10378328364012006,0.12641780589209653,0.010769031401936142,-0.0003566788301497028,5.068208902677302e-05,0.010995890028479286,0.12364248400602804,-0.0011834454310789258,-0.00015502470243580738,-0.00018901524890132073,0.04513079892311154,0.04884628026396239,-0.08177500334455365,0.0006367179629606357,0.020937072662512705,-0.007111917732163189,-0.018891448009031732
DACT2,0.0006099076482717426,-7.142735876327956e-05,0.008005146763731034,0.06425091511587362,-0.036223703176113266,0.015059241445746203,-0.00033121900121297335,0.1262274350817876,-0.12240413604899915,0.0006392621886870697,0.08685152286496513,0.034875571970012356,0.19536980162679954,-0.1520671392761842,-0.00038982803152897365,0.0996298165857115,0.0022599327978118974,0.017200502191286094
F5,-0.0001423904458607245,0.13771411058976604,0.03815714088096201,0.11824356130715538,-0.0487471184675325,0.1333205372475721,0.08048504779279718,0.06569797717386203,-0.0809967202701773,-0.046794652068476224,-0.03151763625701239,-0.029228781205167864,0.04803491950720898,0.10509541090778618,-0.03481424145051601,-0.051032452391416856,-0.0365689814077421,0.048295550152920155
OMG,-0.1570075386338616,-0.11176960564742802,0.10947272040723324,0.1395947529437643,0.10543341679160018,-0.009251630740468914,0.05278468657656231,0.03390598127747301,0.03650117115230289,0.10868388200968888,-0.02503922945204756,-0.11680220179602477,0.01601501746710234,7.171903972196016e-05,0.04261215578809929,0.03970605822807644,0.04084600051853872,6.677788047007832e-05
HOXA11-AS,0.038312899085274174,0.000290678946812688,0.08346689558974368,0.01547896855179967,-0.18408599803780631,-0.03917236294519581,-0.09573120605677982,0.03543014411484466,-0.1572093692063499,-0.008872097395261826,-0.018994195813503072,-0.018984316213507872,0.08921208281542262,0.0305704063178757,0.03303188483443791,-0.08684275875966856,0.02301424333787734,-0.06089323762483852
TNRC18P3,-0.0038924763236451595,3.6678744001107186e-05,-0.030188252786093748,8.327667727904717e-05,0.00016828876257780212,0.02128669344870664,0.00041967037637959635,-0.00918308266361936,-0.020753021433732127,0.001492939100277303,-0.00033503446561952347,0.002991381707823484,5.471928208996177e-06,0.037373648780272106,-0.03495203968983753,1.8495089835006362e-05,0.05641764391856334,0.0019582951651468295
SLC26A9,0.07392910839358709,0.00039627439525670856,-0.006568074068579788,0.09765118456779537,0.09938436369413355,-0.0742156205986791,0.11575277449901408,0.07021546916205401,-0.007043949407912592,0.10894299246273864,0.06296113598207481,-0.053998685221258454,-0.056908813342231836,0.01994916645147968,-0.05321427778306378,0.1267743833956542,-0.018954400593641892,0.005302378093759315
IGHV1-46,0.17341658290596448,-0.03252043098374682,0.10224708657028615,0.0773770729269043,0.18711399152539998,0.062338716245188476,-0.03167100851385685,-0.028178280768947777,-0.024022749769078647,0.015407530589612842,-0.04862707825264516,0.017741732591034117,-0.013230149124232959,-6.492447327306855e-05,0.02659701879187744,0.037845693837858296,-0.11962785560195455,-0.009680265424460804
